VIDEO,MODEL_TYPE,LitterNET,frame_num,object_id,litter_present,litter_detected,conf
003,YOLOv9s,False,224.0,0,True,True,0.514618992805481
003,YOLOv9s,False,225.0,0,True,True,0.5196108222007751
003,YOLOv9s,False,226.0,0,True,True,0.5215461254119873
003,YOLOv9s,False,227.0,0,True,True,0.526251494884491
003,YOLOv9s,False,228.0,0,True,True,0.5200120806694031
003,YOLOv9s,False,229.0,0,True,True,0.5113934874534607
003,YOLOv9s,False,230.0,0,True,True,0.5189468860626221
003,YOLOv9s,False,231.0,0,True,True,0.5160325765609741
003,YOLOv9s,False,232.0,0,True,True,0.49272873997688293
003,YOLOv9s,False,233.0,0,True,True,0.5071312189102173
003,YOLOv9s,False,234.0,0,True,True,0.5136774182319641
003,YOLOv9s,False,235.0,0,True,True,0.5070732831954956
003,YOLOv9s,False,236.0,0,True,True,0.49711400270462036
003,YOLOv9s,False,237.0,0,True,True,0.48852935433387756
003,YOLOv9s,False,238.0,0,True,True,0.4890027940273285
003,YOLOv9s,False,239.0,0,True,True,0.4970111548900604
003,YOLOv9s,False,240.0,0,True,True,0.5032896399497986
003,YOLOv9s,False,241.0,0,True,True,0.49395379424095154
003,YOLOv9s,False,242.0,0,True,True,0.4877905249595642
003,YOLOv9s,False,243.0,0,True,True,0.4877699911594391
003,YOLOv9s,False,244.0,0,True,True,0.4795781373977661
003,YOLOv9s,False,245.0,0,True,True,0.4773994982242584
003,YOLOv9s,False,246.0,0,True,True,0.4712817072868347
003,YOLOv9s,False,247.0,0,True,True,0.48953139781951904
003,YOLOv9s,False,248.0,0,True,True,0.49007055163383484
003,YOLOv9s,False,249.0,0,True,True,0.49230343103408813
003,YOLOv9s,False,250.0,0,True,True,0.4924386739730835
003,YOLOv9s,False,251.0,0,True,True,0.4799783229827881
003,YOLOv9s,False,252.0,0,True,True,0.4807305634021759
003,YOLOv9s,False,253.0,0,True,True,0.4905245900154114
003,YOLOv9s,False,254.0,0,True,True,0.49222058057785034
003,YOLOv9s,False,255.0,0,True,True,0.4917486310005188
003,YOLOv9s,False,256.0,0,True,True,0.494493693113327
003,YOLOv9s,False,257.0,0,True,True,0.48241719603538513
003,YOLOv9s,False,258.0,0,True,True,0.47888293862342834
003,YOLOv9s,False,259.0,0,True,True,0.47630372643470764
003,YOLOv9s,False,260.0,0,True,True,0.47363564372062683
003,YOLOv9s,False,261.0,0,True,True,0.4972565174102783
003,YOLOv9s,False,262.0,0,True,True,0.4958251714706421
003,YOLOv9s,False,263.0,0,True,True,0.5084998607635498
003,YOLOv9s,False,264.0,0,True,True,0.510511040687561
003,YOLOv9s,False,265.0,0,True,True,0.507394015789032
003,YOLOv9s,False,266.0,0,True,True,0.5067959427833557
003,YOLOv9s,False,267.0,0,True,True,0.5075899362564087
003,YOLOv9s,False,268.0,0,True,True,0.5063122510910034
003,YOLOv9s,False,269.0,0,True,True,0.5166590809822083
003,YOLOv9s,False,270.0,0,True,True,0.49802443385124207
003,YOLOv9s,False,271.0,0,True,True,0.496090829372406
003,YOLOv9s,False,272.0,0,True,True,0.4927985966205597
003,YOLOv9s,False,273.0,0,True,True,0.4988807439804077
003,YOLOv9s,False,274.0,0,True,True,0.4981991648674011
003,YOLOv9s,False,275.0,0,True,True,0.49217689037323
003,YOLOv9s,False,276.0,0,True,True,0.4951499104499817
003,YOLOv9s,False,277.0,0,True,True,0.4982926845550537
003,YOLOv9s,False,278.0,0,True,True,0.49319130182266235
003,YOLOv9s,False,279.0,0,True,True,0.5136777758598328
003,YOLOv9s,False,280.0,0,True,True,0.5121767520904541
003,YOLOv9s,False,281.0,0,True,True,0.5188797116279602
003,YOLOv9s,False,282.0,0,True,True,0.4752870798110962
003,YOLOv9s,False,283.0,0,True,True,0.47720807790756226
003,YOLOv9s,False,284.0,0,True,True,0.4515761137008667
003,YOLOv9s,False,285.0,0,True,True,0.671323299407959
003,YOLOv9s,False,285.0,1,True,True,0.47306564450263977
003,YOLOv9s,False,285.0,2,True,True,0.2946181297302246
003,YOLOv9s,False,286.0,0,True,True,0.4391976296901703
003,YOLOv9s,False,286.0,1,True,True,0.2748229503631592
003,YOLOv9s,False,286.0,2,True,True,0.26587989926338196
003,YOLOv9s,False,287.0,0,True,True,0.4720761477947235
003,YOLOv9s,False,287.0,1,True,True,0.4308052957057953
003,YOLOv9s,False,287.0,2,True,True,0.2854188084602356
003,YOLOv9s,False,287.0,3,True,True,0.27246811985969543
003,YOLOv9s,False,289.0,0,True,True,0.42973223328590393
003,YOLOv9s,False,290.0,0,True,True,0.5278487205505371
003,YOLOv9s,False,291.0,0,True,True,0.45309361815452576
003,YOLOv9s,False,292.0,0,True,True,0.47185149788856506
003,YOLOv9s,False,293.0,0,True,True,0.46024614572525024
003,YOLOv9s,False,294.0,0,True,True,0.4506371021270752
003,YOLOv9s,False,295.0,0,True,True,0.4685989022254944
003,YOLOv9s,False,296.0,0,True,True,0.5062030553817749
003,YOLOv9s,False,297.0,0,True,True,0.49569353461265564
003,YOLOv9s,False,298.0,0,True,True,0.5057430267333984
003,YOLOv9s,False,299.0,0,True,True,0.48823943734169006
003,YOLOv9s,False,300.0,0,True,True,0.4464075267314911
003,YOLOv9s,False,301.0,0,True,True,0.4617834687232971
003,YOLOv9s,False,301.0,1,True,True,0.2807742655277252
003,YOLOv9s,False,302.0,0,True,True,0.4779021739959717
003,YOLOv9s,False,302.0,1,True,True,0.4668365716934204
003,YOLOv9s,False,303.0,0,True,True,0.48794955015182495
003,YOLOv9s,False,303.0,1,True,True,0.47955289483070374
003,YOLOv9s,False,304.0,0,True,True,0.5035025477409363
003,YOLOv9s,False,304.0,1,True,True,0.4839896857738495
003,YOLOv9s,False,305.0,0,True,True,0.5054324269294739
003,YOLOv9s,False,305.0,1,True,True,0.48134735226631165
003,YOLOv9s,False,306.0,0,True,True,0.48815682530403137
003,YOLOv9s,False,306.0,1,True,True,0.47965580224990845
003,YOLOv9s,False,307.0,0,True,True,0.49238455295562744
003,YOLOv9s,False,307.0,1,True,True,0.48016801476478577
003,YOLOv9s,False,308.0,0,True,True,0.49424290657043457
003,YOLOv9s,False,308.0,1,True,True,0.4813852608203888
003,YOLOv9s,False,309.0,0,True,True,0.49149906635284424
003,YOLOv9s,False,309.0,1,True,True,0.4789591431617737
003,YOLOv9s,False,310.0,0,True,True,0.48832106590270996
003,YOLOv9s,False,310.0,1,True,True,0.45759695768356323
003,YOLOv9s,False,311.0,0,True,True,0.49120497703552246
003,YOLOv9s,False,311.0,1,True,True,0.46244269609451294
003,YOLOv9s,False,312.0,0,True,True,0.49307870864868164
003,YOLOv9s,False,312.0,1,True,True,0.4362395703792572
003,YOLOv9s,False,313.0,0,True,True,0.5011003017425537
003,YOLOv9s,False,313.0,1,True,True,0.426482617855072
003,YOLOv9s,False,314.0,0,True,True,0.5041548013687134
003,YOLOv9s,False,314.0,1,True,True,0.42401108145713806
003,YOLOv9s,False,315.0,0,True,True,0.5062824487686157
003,YOLOv9s,False,315.0,1,True,True,0.4278118312358856
003,YOLOv9s,False,316.0,0,True,True,0.5064393281936646
003,YOLOv9s,False,316.0,1,True,True,0.4286866784095764
003,YOLOv9s,False,317.0,0,True,True,0.4998502731323242
003,YOLOv9s,False,317.0,1,True,True,0.42690524458885193
003,YOLOv9s,False,318.0,0,True,True,0.49069133400917053
003,YOLOv9s,False,318.0,1,True,True,0.43058010935783386
003,YOLOv9s,False,319.0,0,True,True,0.5271608233451843
003,YOLOv9s,False,319.0,1,True,True,0.4378952980041504
003,YOLOv9s,False,320.0,0,True,True,0.5291363000869751
003,YOLOv9s,False,320.0,1,True,True,0.4387609660625458
003,YOLOv9s,False,321.0,0,True,True,0.5244600772857666
003,YOLOv9s,False,321.0,1,True,True,0.43723148107528687
003,YOLOv9s,False,322.0,0,True,True,0.5220303535461426
003,YOLOv9s,False,322.0,1,True,True,0.43225061893463135
003,YOLOv9s,False,323.0,0,True,True,0.5159002542495728
003,YOLOv9s,False,323.0,1,True,True,0.43455690145492554
003,YOLOv9s,False,324.0,0,True,True,0.5130846500396729
003,YOLOv9s,False,324.0,1,True,True,0.43561026453971863
003,YOLOv9s,False,325.0,0,True,True,0.5106292366981506
003,YOLOv9s,False,325.0,1,True,True,0.43885406851768494
003,YOLOv9s,False,326.0,0,True,True,0.5164639949798584
003,YOLOv9s,False,326.0,1,True,True,0.43605121970176697
003,YOLOv9s,False,327.0,0,True,True,0.5210908651351929
003,YOLOv9s,False,327.0,1,True,True,0.4328703284263611
003,YOLOv9s,False,328.0,0,True,True,0.5095046162605286
003,YOLOv9s,False,328.0,1,True,True,0.4278643727302551
003,YOLOv9s,False,329.0,0,True,True,0.5121530294418335
003,YOLOv9s,False,329.0,1,True,True,0.42922091484069824
003,YOLOv9s,False,330.0,0,True,True,0.5203122496604919
003,YOLOv9s,False,330.0,1,True,True,0.430357962846756
003,YOLOv9s,False,331.0,0,True,True,0.5252630114555359
003,YOLOv9s,False,331.0,1,True,True,0.43799838423728943
003,YOLOv9s,False,332.0,0,True,True,0.51263028383255
003,YOLOv9s,False,332.0,1,True,True,0.4344347417354584
003,YOLOv9s,False,333.0,0,True,True,0.5266518592834473
003,YOLOv9s,False,333.0,1,True,True,0.43714627623558044
003,YOLOv9s,False,334.0,0,True,True,0.5210537314414978
003,YOLOv9s,False,334.0,1,True,True,0.43086326122283936
003,YOLOv9s,False,335.0,0,True,True,0.5290001630783081
003,YOLOv9s,False,335.0,1,True,True,0.43095892667770386
003,YOLOv9s,False,336.0,0,True,True,0.5287820100784302
003,YOLOv9s,False,336.0,1,True,True,0.43474435806274414
003,YOLOv9s,False,337.0,0,True,True,0.5287933945655823
003,YOLOv9s,False,337.0,1,True,True,0.43134450912475586
003,YOLOv9s,False,338.0,0,True,True,0.5256448984146118
003,YOLOv9s,False,338.0,1,True,True,0.4378766417503357
003,YOLOv9s,False,339.0,0,True,True,0.5203973054885864
003,YOLOv9s,False,339.0,1,True,True,0.4369080364704132
003,YOLOv9s,False,340.0,0,True,True,0.5165866613388062
003,YOLOv9s,False,340.0,1,True,True,0.43522369861602783
003,YOLOv9s,False,341.0,0,True,True,0.5140508413314819
003,YOLOv9s,False,341.0,1,True,True,0.43137574195861816
003,YOLOv9s,False,342.0,0,True,True,0.5060319304466248
003,YOLOv9s,False,342.0,1,True,True,0.43358558416366577
003,YOLOv9s,False,343.0,0,True,True,0.5112964510917664
003,YOLOv9s,False,343.0,1,True,True,0.4308041036128998
003,YOLOv9s,False,344.0,0,True,True,0.5077357888221741
003,YOLOv9s,False,344.0,1,True,True,0.43114006519317627
003,YOLOv9s,False,345.0,0,True,True,0.5124896168708801
003,YOLOv9s,False,345.0,1,True,True,0.4338596761226654
003,YOLOv9s,False,346.0,0,True,True,0.512251079082489
003,YOLOv9s,False,346.0,1,True,True,0.4373127818107605
003,YOLOv9s,False,347.0,0,True,True,0.5176311135292053
003,YOLOv9s,False,347.0,1,True,True,0.43323782086372375
003,YOLOv9s,False,348.0,0,True,True,0.5095208287239075
003,YOLOv9s,False,348.0,1,True,True,0.4440041780471802
003,YOLOv9s,False,349.0,0,True,True,0.5072140097618103
003,YOLOv9s,False,349.0,1,True,True,0.4373238682746887
003,YOLOv9s,False,350.0,0,True,True,0.5100863575935364
003,YOLOv9s,False,350.0,1,True,True,0.4374568462371826
003,YOLOv9s,False,351.0,0,True,True,0.5061337351799011
003,YOLOv9s,False,351.0,1,True,True,0.43869805335998535
003,YOLOv9s,False,352.0,0,True,True,0.5040357708930969
003,YOLOv9s,False,352.0,1,True,True,0.43800637125968933
003,YOLOv9s,False,353.0,0,True,True,0.5135100483894348
003,YOLOv9s,False,353.0,1,True,True,0.4328465759754181
003,YOLOv9s,False,354.0,0,True,True,0.5126232504844666
003,YOLOv9s,False,354.0,1,True,True,0.42825230956077576
003,YOLOv9s,False,355.0,0,True,True,0.5066211223602295
003,YOLOv9s,False,355.0,1,True,True,0.4243394136428833
003,YOLOv9s,False,356.0,0,True,True,0.5014979839324951
003,YOLOv9s,False,356.0,1,True,True,0.4237949848175049
003,YOLOv9s,False,357.0,0,True,True,0.5051625370979309
003,YOLOv9s,False,357.0,1,True,True,0.4255774915218353
003,YOLOv9s,False,358.0,0,True,True,0.49569711089134216
003,YOLOv9s,False,358.0,1,True,True,0.4181167483329773
003,YOLOv9s,False,359.0,0,True,True,0.49776342511177063
003,YOLOv9s,False,359.0,1,True,True,0.4162790775299072
003,YOLOv9s,False,360.0,0,True,True,0.49951958656311035
003,YOLOv9s,False,360.0,1,True,True,0.42130348086357117
003,YOLOv9s,False,361.0,0,True,True,0.5148618221282959
003,YOLOv9s,False,361.0,1,True,True,0.42308875918388367
003,YOLOv9s,False,362.0,0,True,True,0.5218303799629211
003,YOLOv9s,False,362.0,1,True,True,0.42102354764938354
003,YOLOv9s,False,363.0,0,True,True,0.5183374881744385
003,YOLOv9s,False,363.0,1,True,True,0.41705384850502014
003,YOLOv9s,False,364.0,0,True,True,0.5108758807182312
003,YOLOv9s,False,364.0,1,True,True,0.42321306467056274
003,YOLOv9s,False,365.0,0,True,True,0.5101773738861084
003,YOLOv9s,False,365.0,1,True,True,0.42724132537841797
003,YOLOv9s,False,366.0,0,True,True,0.5091211199760437
003,YOLOv9s,False,366.0,1,True,True,0.42176148295402527
003,YOLOv9s,False,367.0,0,True,True,0.5143064856529236
003,YOLOv9s,False,367.0,1,True,True,0.43543538451194763
003,YOLOv9s,False,368.0,0,True,True,0.5178425908088684
003,YOLOv9s,False,368.0,1,True,True,0.43612241744995117
003,YOLOv9s,False,369.0,0,True,True,0.522717297077179
003,YOLOv9s,False,369.0,1,True,True,0.4335937798023224
003,YOLOv9s,False,370.0,0,True,True,0.5418030619621277
003,YOLOv9s,False,370.0,1,True,True,0.4385572075843811
003,YOLOv9s,False,371.0,0,True,True,0.5413001775741577
003,YOLOv9s,False,371.0,1,True,True,0.43572521209716797
003,YOLOv9s,False,372.0,0,True,True,0.5524296164512634
003,YOLOv9s,False,372.0,1,True,True,0.43204089999198914
003,YOLOv9s,False,373.0,0,True,True,0.5612629652023315
003,YOLOv9s,False,373.0,1,True,True,0.4348357617855072
003,YOLOv9s,False,374.0,0,True,True,0.5712968111038208
003,YOLOv9s,False,374.0,1,True,True,0.4324778616428375
003,YOLOv9s,False,375.0,0,True,True,0.5649393200874329
003,YOLOv9s,False,375.0,1,True,True,0.4262691140174866
003,YOLOv9s,False,376.0,0,True,True,0.5617452263832092
003,YOLOv9s,False,376.0,1,True,True,0.42294344305992126
003,YOLOv9s,False,377.0,0,True,True,0.5583267211914062
003,YOLOv9s,False,377.0,1,True,True,0.4125555753707886
003,YOLOv9s,False,378.0,0,True,True,0.5557977557182312
003,YOLOv9s,False,378.0,1,True,True,0.4219636917114258
003,YOLOv9s,False,379.0,0,True,True,0.5484718084335327
003,YOLOv9s,False,379.0,1,True,True,0.42142534255981445
003,YOLOv9s,False,380.0,0,True,True,0.551957905292511
003,YOLOv9s,False,380.0,1,True,True,0.4252781569957733
003,YOLOv9s,False,381.0,0,True,True,0.5419813394546509
003,YOLOv9s,False,381.0,1,True,True,0.42663484811782837
003,YOLOv9s,False,382.0,0,True,True,0.5391615033149719
003,YOLOv9s,False,382.0,1,True,True,0.4277942180633545
003,YOLOv9s,False,383.0,0,True,True,0.5429231524467468
003,YOLOv9s,False,383.0,1,True,True,0.42325177788734436
003,YOLOv9s,False,384.0,0,True,True,0.5423129796981812
003,YOLOv9s,False,384.0,1,True,True,0.42667943239212036
003,YOLOv9s,False,385.0,0,True,True,0.5317597985267639
003,YOLOv9s,False,385.0,1,True,True,0.4276838004589081
003,YOLOv9s,False,386.0,0,True,True,0.5300309062004089
003,YOLOv9s,False,386.0,1,True,True,0.4242134988307953
003,YOLOv9s,False,387.0,0,True,True,0.5377981662750244
003,YOLOv9s,False,387.0,1,True,True,0.4275919198989868
003,YOLOv9s,False,388.0,0,True,True,0.5381763577461243
003,YOLOv9s,False,388.0,1,True,True,0.4242185056209564
003,YOLOv9s,False,389.0,0,True,True,0.5473189949989319
003,YOLOv9s,False,389.0,1,True,True,0.4263899326324463
003,YOLOv9s,False,390.0,0,True,True,0.5371930003166199
003,YOLOv9s,False,390.0,1,True,True,0.4217357635498047
003,YOLOv9s,False,391.0,0,True,True,0.5534875988960266
003,YOLOv9s,False,391.0,1,True,True,0.41946229338645935
003,YOLOv9s,False,392.0,0,True,True,0.5522869229316711
003,YOLOv9s,False,392.0,1,True,True,0.41549232602119446
003,YOLOv9s,False,393.0,0,True,True,0.5579424500465393
003,YOLOv9s,False,393.0,1,True,True,0.4232843220233917
003,YOLOv9s,False,394.0,0,True,True,0.5594209432601929
003,YOLOv9s,False,394.0,1,True,True,0.4272697865962982
003,YOLOv9s,False,395.0,0,True,True,0.5641188621520996
003,YOLOv9s,False,395.0,1,True,True,0.4240230917930603
004,YOLOv9s,False,187.0,0,False,True,0.31677675247192383
005,YOLOv9s,False,120.0,0,False,True,0.2711378335952759
005,YOLOv9s,False,145.0,0,False,True,0.35100042819976807
005,YOLOv9s,False,151.0,0,False,True,0.4339306354522705
005,YOLOv9s,False,151.0,1,False,True,0.27601051330566406
005,YOLOv9s,False,152.0,0,False,True,0.26817652583122253
006,YOLOv9s,False,125.0,0,False,True,0.3325594961643219
006,YOLOv9s,False,280.0,0,False,True,0.42267942428588867
006,YOLOv9s,False,299.0,0,False,True,0.2859867513179779
006,YOLOv9s,False,300.0,0,False,True,0.40390801429748535
006,YOLOv9s,False,301.0,0,False,True,0.266401082277298
006,YOLOv9s,False,302.0,0,False,True,0.2859093248844147
006,YOLOv9s,False,317.0,0,False,True,0.26757296919822693
006,YOLOv9s,False,318.0,0,False,True,0.276641309261322
006,YOLOv9s,False,319.0,0,False,True,0.2751407325267792
006,YOLOv9s,False,320.0,0,False,True,0.2807174623012543
006,YOLOv9s,False,321.0,0,False,True,0.2841496169567108
006,YOLOv9s,False,322.0,0,False,True,0.2820329964160919
006,YOLOv9s,False,323.0,0,False,True,0.26790934801101685
006,YOLOv9s,False,324.0,0,False,True,0.30393391847610474
006,YOLOv9s,False,325.0,0,False,True,0.3015783131122589
006,YOLOv9s,False,326.0,0,False,True,0.3162807822227478
006,YOLOv9s,False,327.0,0,False,True,0.3305824100971222
006,YOLOv9s,False,328.0,0,False,True,0.3316306471824646
006,YOLOv9s,False,329.0,0,False,True,0.34300917387008667
006,YOLOv9s,False,330.0,0,False,True,0.3600578010082245
006,YOLOv9s,False,331.0,0,False,True,0.3582383394241333
006,YOLOv9s,False,332.0,0,False,True,0.3603147268295288
006,YOLOv9s,False,333.0,0,False,True,0.3531334102153778
006,YOLOv9s,False,334.0,0,False,True,0.3510802984237671
006,YOLOv9s,False,335.0,0,False,True,0.3285706639289856
006,YOLOv9s,False,336.0,0,False,True,0.25019827485084534
006,YOLOv9s,False,337.0,0,False,True,0.2724296450614929
006,YOLOv9s,False,338.0,0,False,True,0.285664826631546
006,YOLOv9s,False,339.0,0,False,True,0.3180541396141052
006,YOLOv9s,False,349.0,0,False,True,0.375492662191391
006,YOLOv9s,False,361.0,0,True,True,0.348476767539978
006,YOLOv9s,False,362.0,0,True,True,0.3657749891281128
006,YOLOv9s,False,363.0,0,True,True,0.33172619342803955
006,YOLOv9s,False,364.0,0,True,True,0.5858774185180664
006,YOLOv9s,False,365.0,0,True,True,0.4490739405155182
006,YOLOv9s,False,366.0,0,True,True,0.5675551295280457
006,YOLOv9s,False,367.0,0,True,True,0.5461605191230774
006,YOLOv9s,False,368.0,0,True,True,0.46317675709724426
006,YOLOv9s,False,369.0,0,True,True,0.49107038974761963
006,YOLOv9s,False,370.0,0,True,True,0.5322391986846924
006,YOLOv9s,False,371.0,0,True,True,0.5577457547187805
006,YOLOv9s,False,372.0,0,True,True,0.584316611289978
006,YOLOv9s,False,373.0,0,True,True,0.5652844309806824
006,YOLOv9s,False,374.0,0,True,True,0.5357306003570557
006,YOLOv9s,False,375.0,0,True,True,0.5500931739807129
006,YOLOv9s,False,376.0,0,True,True,0.5323901176452637
006,YOLOv9s,False,377.0,0,True,True,0.5334380269050598
006,YOLOv9s,False,378.0,0,True,True,0.5404317378997803
006,YOLOv9s,False,379.0,0,True,True,0.5726408362388611
006,YOLOv9s,False,380.0,0,True,True,0.5569334626197815
006,YOLOv9s,False,381.0,0,True,True,0.5581117868423462
006,YOLOv9s,False,382.0,0,True,True,0.5269012451171875
006,YOLOv9s,False,383.0,0,True,True,0.514370322227478
006,YOLOv9s,False,384.0,0,True,True,0.4955657422542572
006,YOLOv9s,False,385.0,0,True,True,0.49720215797424316
006,YOLOv9s,False,386.0,0,True,True,0.507011890411377
006,YOLOv9s,False,387.0,0,True,True,0.47696930170059204
006,YOLOv9s,False,388.0,0,True,True,0.48191314935684204
006,YOLOv9s,False,389.0,0,True,True,0.45988449454307556
006,YOLOv9s,False,390.0,0,True,True,0.4412498474121094
006,YOLOv9s,False,391.0,0,True,True,0.46126410365104675
006,YOLOv9s,False,392.0,0,True,True,0.5085850954055786
006,YOLOv9s,False,393.0,0,True,True,0.5013973712921143
006,YOLOv9s,False,394.0,0,True,True,0.5089564323425293
006,YOLOv9s,False,395.0,0,True,True,0.5226386785507202
006,YOLOv9s,False,396.0,0,True,True,0.5303680896759033
006,YOLOv9s,False,397.0,0,True,True,0.5177956819534302
006,YOLOv9s,False,398.0,0,True,True,0.5135782957077026
006,YOLOv9s,False,399.0,0,True,True,0.5095959901809692
006,YOLOv9s,False,399.0,1,False,True,0.4375333786010742
006,YOLOv9s,False,400.0,0,True,True,0.5194917917251587
006,YOLOv9s,False,401.0,0,True,True,0.5278582572937012
006,YOLOv9s,False,402.0,0,True,True,0.5426706075668335
006,YOLOv9s,False,403.0,0,True,True,0.5826508402824402
006,YOLOv9s,False,404.0,0,True,True,0.5545238256454468
006,YOLOv9s,False,405.0,0,True,True,0.5443108677864075
006,YOLOv9s,False,406.0,0,True,True,0.5499145984649658
006,YOLOv9s,False,407.0,0,True,True,0.5545427799224854
006,YOLOv9s,False,408.0,0,False,True,0.5600507855415344
006,YOLOv9s,False,408.0,1,True,True,0.32822951674461365
006,YOLOv9s,False,409.0,0,True,True,0.5545642375946045
006,YOLOv9s,False,410.0,0,True,True,0.5439336895942688
006,YOLOv9s,False,411.0,0,True,True,0.5469255447387695
006,YOLOv9s,False,412.0,0,True,True,0.5410237908363342
006,YOLOv9s,False,413.0,0,True,True,0.5468593835830688
